Experiment,Success Rate,Duration (days)
Exp1,89.3,10
Exp4,73.1,11
Exp1,83.1,11
Exp1,89.8,13
Exp2,93.0,14
Exp1,84.9,10
Exp3,79.7,11
Exp3,76.3,9
Exp4,74.5,12
Exp1,84.9,10
Exp4,76.1,11
Exp3,79.3,8
Exp1,81.1,10
Exp1,90.0,10
Exp4,82.5,9
Exp3,80.5,10
Exp1,85.7,12
Exp4,75.7,12
Exp3,81.6,9
Exp4,79.4,11
Exp2,85.7,15
Exp1,89.4,11
Exp2,92.3,15
Exp3,83.0,8
Exp2,91.4,13
Exp2,90.2,14
Exp3,77.7,11
Exp4,81.9,12
Exp2,92.8,14
Exp4,73.1,10
Exp2,84.4,13
Exp4,76.4,12
Exp3,81.6,10
Exp2,94.0,13
Exp3,75.0,9
Exp2,90.0,16
Exp3,77.3,10
Exp3,83.2,10
Exp2,92.5,13
Exp2,92.5,16
Exp2,88.8,16
Exp1,84.4,11
Exp4,75.3,12
Exp1,80.9,13
Exp1,88.9,10
Exp3,81.6,11
Exp2,94.1,15
Exp4,82.6,9
Exp3,79.1,8
Exp1,88.0,11
Exp2,93.5,16
Exp3,82.0,9
Exp2,86.6,15
Exp3,78.0,8
Exp2,85.4,13
Exp1,89.8,10
Exp4,78.7,11
Exp1,82.6,12
Exp4,79.3,10
Exp2,90.3,14
Exp3,77.1,9
Exp1,81.4,13
Exp4,79.3,9
Exp1,85.5,10
Exp4,80.3,10
Exp1,85.5,10
Exp4,81.1,10
Exp4,78.1,12
Exp2,89.7,16
Exp4,81.4,11
Exp2,88.1,16
Exp4,73.9,10
Exp3,73.8,11
Exp3,81.1,10
Exp3,79.7,8
Exp4,79.6,10
Exp2,86.2,13
Exp2,85.5,15
Exp4,72.7,11
Exp3,77.0,10
Exp3,79.4,8
Exp2,88.0,13
Exp3,77.9,8
Exp1,89.3,10
Exp2,87.6,15
Exp3,78.6,10
Exp2,91.9,14
Exp1,84.3,11
Exp2,90.3,13
Exp2,92.7,16
Exp2,93.6,16
Exp2,85.6,15
Exp1,89.6,12
Exp4,77.5,11
Exp2,86.7,14
Exp2,88.7,14
Exp3,83.3,10
Exp2,89.0,15
Exp3,76.8,10
Exp4,78.9,12
Exp1,82.7,11
Exp1,81.1,13
Exp4,73.9,12
Exp1,81.6,12
Exp4,74.1,11
Exp4,74.0,9
Exp4,79.0,9
Exp1,82.1,13
Exp3,77.0,9
Exp4,81.6,11
Exp2,88.8,15
Exp1,87.0,13
Exp4,74.3,9
Exp4,74.5,10
Exp2,84.5,13
Exp3,75.2,8
Exp3,76.3,8
Exp3,75.3,8
Exp4,73.5,11
Exp4,73.8,11
Exp4,77.2,9
Exp1,82.4,11
Exp2,87.7,16
Exp4,77.6,10
Exp2,91.0,14
Exp2,84.5,14
Exp3,81.5,8
Exp1,86.6,12
Exp4,73.4,10
Exp3,82.2,8
Exp3,82.7,9
